data_atualizacao,data_aplicaçao,tipo,media_tempo_gasto,total
2021-07-03,2021-06-30,inconsistent,0,282
2021-07-03,2021-06-30,consistent,2,12634
2021-07-03,2021-07-03,consistent,1,62
2021-07-03,2021-07-01,consistent,2,7865
2021-07-03,2021-07-02,consistent,2,10787
2021-07-03,2021-06-30,inconsistent,0,282
2021-07-03,2021-06-30,consistent,2,12635
2021-07-03,2021-06-29,inconsistent,0,500
2021-07-03,2021-06-29,consistent,3,17175
2021-07-03,2021-07-03,consistent,2,157
2021-07-03,2021-07-02,consistent,2,10805
2021-07-03,2021-07-01,consistent,2,7873
2021-07-03,2021-06-30,inconsistent,0,282
2021-07-03,2021-06-30,consistent,2,12642
2021-07-03,2021-06-29,inconsistent,0,500
2021-07-03,2021-06-29,consistent,3,17180
2021-07-03,2021-07-03,consistent,2,194
2021-07-03,2021-07-01,consistent,2,7874
2021-07-03,2021-07-02,consistent,2,10810
2021-07-03,2021-06-30,inconsistent,0,282
2021-07-03,2021-06-30,consistent,2,12645
2021-07-03,2021-06-29,inconsistent,0,500
2021-07-03,2021-06-29,consistent,3,17181
2021-07-03,2021-06-28,inconsistent,0,262
2021-07-03,2021-06-28,consistent,3,16083
2021-07-04,2021-07-03,consistent,2,202
2021-07-04,2021-07-02,consistent,2,10819
2021-07-04,2021-07-01,consistent,3,7878
2021-07-04,2021-06-30,inconsistent,0,282
2021-07-04,2021-06-30,consistent,3,12647
2021-07-04,2021-06-29,inconsistent,0,500
2021-07-04,2021-06-29,consistent,3,17181
2021-07-04,2021-07-03,consistent,2,207
2021-07-04,2021-06-28,inconsistent,0,262
2021-07-04,2021-06-28,consistent,2,16089
2021-07-04,2021-07-03,consistent,2,213
2021-07-04,2021-07-02,consistent,2,10835
2021-07-04,2021-07-01,consistent,2,7879
2021-07-04,2021-07-03,consistent,1,213
2021-07-04,2021-07-02,consistent,2,10835
2021-07-04,2021-07-01,consistent,2,7879
2021-07-04,2021-07-03,consistent,2,6345
2021-07-04,2021-07-02,consistent,2,11795
2021-07-04,2021-07-01,consistent,2,8419
2021-07-04,2021-06-30,inconsistent,0,282
2021-07-04,2021-06-30,consistent,2,12784
2021-07-04,2021-07-04,consistent,1,6
2021-07-04,2021-07-03,consistent,2,6350
2021-07-04,2021-07-02,consistent,2,11795
2021-07-04,2021-07-01,consistent,2,8419
2021-07-04,2021-06-30,inconsistent,0,282
2021-07-04,2021-06-30,consistent,3,12784
2021-07-04,2021-07-04,consistent,1,25
2021-07-04,2021-07-03,inconsistent,0,4
2021-07-04,2021-07-03,consistent,2,6355
2021-07-04,2021-07-02,inconsistent,0,350
2021-07-04,2021-07-02,consistent,2,12104
2021-07-04,2021-07-01,inconsistent,0,434
2021-07-04,2021-07-01,consistent,2,8496
2021-07-04,2021-06-30,inconsistent,0,342
2021-07-04,2021-06-30,consistent,2,12816
2021-07-04,2021-06-29,inconsistent,0,504
2021-07-04,2021-06-29,consistent,3,17367
2021-07-05,2021-07-04,consistent,2,34
2021-07-05,2021-07-03,inconsistent,0,4
2021-07-05,2021-07-03,consistent,3,6362
2021-07-05,2021-07-01,inconsistent,0,434
2021-07-05,2021-07-02,inconsistent,0,350
2021-07-05,2021-07-01,consistent,4,8497
2021-07-05,2021-07-02,consistent,3,12108
2021-07-05,2021-06-30,inconsistent,0,342
2021-07-05,2021-06-30,consistent,5,12816
2021-07-05,2021-07-04,consistent,1,34
2021-07-05,2021-06-29,inconsistent,0,504
2021-07-05,2021-06-29,consistent,3,17372
2021-07-05,2021-07-03,inconsistent,0,4
2021-07-05,2021-07-03,consistent,2,6362
2021-07-05,2021-06-28,inconsistent,0,262
2021-07-05,2021-06-28,consistent,3,16277
2021-07-05,2021-07-04,consistent,1,34
2021-07-05,2021-07-03,inconsistent,0,4
2021-07-05,2021-07-03,consistent,2,6362
2021-07-05,2021-07-02,inconsistent,0,350
2021-07-05,2021-07-02,consistent,2,12108
2021-07-05,2021-07-04,consistent,1,34
2021-07-05,2021-07-03,inconsistent,0,4
2021-07-05,2021-07-03,consistent,2,6362
2021-07-05,2021-07-02,inconsistent,0,350
2021-07-05,2021-07-02,consistent,2,12108
2021-07-05,2021-07-04,consistent,2,3397
2021-07-05,2021-07-03,inconsistent,0,4
2021-07-05,2021-07-03,consistent,2,6390
2021-07-05,2021-07-02,inconsistent,0,350
2021-07-05,2021-07-02,consistent,3,12493
2021-07-05,2021-07-04,consistent,2,3408
2021-07-05,2021-07-03,inconsistent,0,4
2021-07-05,2021-07-03,consistent,2,6569
2021-07-05,2021-07-02,inconsistent,0,364
2021-07-05,2021-07-02,consistent,3,13241
2021-07-05,2021-07-01,inconsistent,0,446
2021-07-05,2021-07-01,consistent,3,9087
2021-07-05,2021-07-04,consistent,3,3413
2021-07-05,2021-07-03,inconsistent,0,4
2021-07-05,2021-07-03,consistent,4,6591
2021-07-05,2021-07-02,inconsistent,0,366
2021-07-05,2021-07-02,consistent,4,13341
2021-07-05,2021-07-01,inconsistent,0,446
2021-07-05,2021-07-01,consistent,3,9130
2021-07-06,2021-07-04,consistent,2,3415
2021-07-06,2021-07-03,inconsistent,0,4
2021-07-06,2021-07-03,consistent,2,7016
2021-07-06,2021-07-02,inconsistent,0,366
2021-07-06,2021-07-02,consistent,3,14236
2021-07-06,2021-07-01,inconsistent,0,446
2021-07-06,2021-07-01,consistent,2,9273
2021-07-06,2021-06-30,inconsistent,0,364
2021-07-06,2021-06-30,consistent,2,13368
2021-07-06,2021-07-04,consistent,2,3416
2021-07-06,2021-06-29,inconsistent,0,504
2021-07-06,2021-06-29,consistent,3,17897
2021-07-06,2021-07-04,consistent,2,3416
2021-07-06,2021-07-03,inconsistent,0,4
2021-07-06,2021-07-03,consistent,2,7079
2021-07-06,2021-06-28,inconsistent,0,262
2021-07-06,2021-06-28,consistent,3,16413
2021-07-06,2021-07-04,consistent,1,3417
2021-07-06,2021-07-03,inconsistent,0,4
2021-07-06,2021-07-03,consistent,2,7172
2021-07-06,2021-07-04,consistent,2,3417
2021-07-06,2021-07-03,inconsistent,0,4
2021-07-06,2021-07-03,consistent,2,7174
2021-07-06,2021-07-02,inconsistent,0,366
2021-07-06,2021-07-02,consistent,3,14572
2021-07-06,2021-07-04,consistent,2,3535
2021-07-06,2021-07-03,inconsistent,0,4
2021-07-06,2021-07-03,consistent,2,7541
2021-07-06,2021-07-02,inconsistent,0,374
2021-07-06,2021-07-02,consistent,2,14912
2021-07-06,2021-07-04,consistent,2,3596
2021-07-06,2021-07-03,inconsistent,0,4
2021-07-06,2021-07-03,consistent,2,7610
2021-07-06,2021-07-02,inconsistent,0,376
2021-07-06,2021-07-02,consistent,3,15011
2021-07-07,2021-07-04,consistent,2,3623
2021-07-07,2021-07-03,inconsistent,0,4
2021-07-07,2021-07-03,consistent,2,7763
2021-07-07,2021-07-02,inconsistent,0,382
2021-07-07,2021-07-02,consistent,2,15371
2021-07-07,2021-07-01,inconsistent,0,540
2021-07-07,2021-07-01,consistent,2,9936
2021-07-07,2021-06-30,inconsistent,0,364
2021-07-07,2021-06-30,consistent,2,14160
2021-07-07,2021-07-04,consistent,2,3629
2021-07-07,2021-06-29,inconsistent,0,598
2021-07-07,2021-06-29,consistent,4,18082
2021-07-07,2021-07-04,consistent,2,3629
2021-07-07,2021-07-04,consistent,2,3649
2021-07-07,2021-07-03,inconsistent,0,4
2021-07-07,2021-07-03,consistent,3,7843
2021-07-07,2021-06-28,inconsistent,0,268
2021-07-07,2021-06-28,consistent,5,16820
2021-07-07,2021-07-04,consistent,2,3687
2021-07-07,2021-07-03,inconsistent,0,4
2021-07-07,2021-07-03,consistent,4,7959
2021-07-08,2021-07-04,consistent,2,3687
2021-07-08,2021-07-03,inconsistent,0,4
2021-07-08,2021-07-03,consistent,2,8055
